user_id	item_id	timestamp
30243	45	2015-10-31 07:00:00+00:00
2362	188	2015-10-31 07:00:00+00:00
23301	198	2015-10-31 07:00:00+00:00
49	184	2015-10-31 07:00:00+00:00
36653	46	2015-10-31 07:00:00+00:00
8143	59	2015-10-31 07:00:00+00:00
28538	41	2015-10-31 07:00:00+00:00
24079	11	2015-10-31 07:00:00+00:00
737	105	2015-10-31 07:00:00+00:00
36166	100	2015-10-31 07:00:00+00:00
31519	7	2015-10-31 07:00:00+00:00
3698	1	2015-10-31 07:00:00+00:00
3698	138	2015-10-31 07:00:00+00:00
1305	17	2015-10-31 07:00:00+00:00
34115	135	2015-10-31 07:00:00+00:00
14832	29	2015-10-31 07:00:00+00:00
3355	128	2015-10-31 07:00:00+00:00
25155	132	2015-10-31 07:00:00+00:00
35940	70	2015-10-31 07:00:00+00:00
36370	41	2015-10-31 07:00:00+00:00
1218	185	2015-10-31 07:00:00+00:00
34716	59	2015-10-31 07:00:00+00:00
4997	19	2015-10-31 07:00:00+00:00
11029	8	2015-10-31 07:00:00+00:00
31349	39	2015-10-31 07:00:00+00:00
26876	17	2015-10-31 07:00:00+00:00
17412	163	2015-10-31 07:00:00+00:00
2143	205	2015-10-31 07:00:00+00:00
25155	19	2015-10-31 07:00:00+00:00
8143	190	2015-10-31 07:00:00+00:00
11513	62	2015-10-31 07:00:00+00:00
34716	37	2015-10-31 07:00:00+00:00
17412	171	2015-10-31 07:00:00+00:00
2362	36	2015-10-31 07:00:00+00:00
737	103	2015-10-31 07:00:00+00:00
21197	48	2015-10-31 07:00:00+00:00
33613	26	2015-10-31 07:00:00+00:00
4205	62	2015-10-31 07:00:00+00:00
13064	22	2015-11-01 07:00:00+00:00
365	36	2015-11-01 07:00:00+00:00
9381	19	2015-11-01 07:00:00+00:00
25906	158	2015-11-01 07:00:00+00:00
20329	113	2015-11-01 07:00:00+00:00
23727	7	2015-11-01 07:00:00+00:00
13064	69	2015-11-01 07:00:00+00:00
18845	65	2015-11-01 07:00:00+00:00
15673	26	2015-11-01 07:00:00+00:00
1794	193	2015-11-01 07:00:00+00:00
1054	192	2015-11-01 07:00:00+00:00
2940	187	2015-11-01 07:00:00+00:00
3384	156	2015-11-01 07:00:00+00:00
1054	84	2015-11-01 07:00:00+00:00
13869	131	2015-11-01 07:00:00+00:00
13779	135	2015-11-01 07:00:00+00:00
27055	103	2015-11-01 07:00:00+00:00
1487	69	2015-11-01 07:00:00+00:00
19727	65	2015-11-01 07:00:00+00:00
16943	153	2015-11-01 07:00:00+00:00
28814	87	2015-11-01 07:00:00+00:00
2991	105	2015-11-01 07:00:00+00:00
13064	65	2015-11-01 07:00:00+00:00
4924	123	2015-11-01 07:00:00+00:00
352	105	2015-11-01 07:00:00+00:00
4924	48	2015-11-01 07:00:00+00:00
24534	98	2015-11-01 07:00:00+00:00
18702	20	2015-11-01 07:00:00+00:00
3143	47	2015-11-01 07:00:00+00:00
18481	95	2015-11-01 07:00:00+00:00
35752	65	2015-11-02 08:00:00+00:00
10754	123	2015-11-02 08:00:00+00:00
32546	135	2015-11-02 08:00:00+00:00
815	54	2015-11-02 08:00:00+00:00
12872	48	2015-11-02 08:00:00+00:00
36400	48	2015-11-02 08:00:00+00:00
3736	135	2015-11-02 08:00:00+00:00
8459	15	2015-11-02 08:00:00+00:00
21087	1	2015-11-02 08:00:00+00:00
15730	41	2015-11-02 08:00:00+00:00
423	113	2015-11-02 08:00:00+00:00
27627	1	2015-11-02 08:00:00+00:00
15809	66	2015-11-02 08:00:00+00:00
2562	157	2015-11-02 08:00:00+00:00
30838	177	2015-11-02 08:00:00+00:00
1247	160	2015-11-02 08:00:00+00:00
22548	159	2015-11-02 08:00:00+00:00
15530	181	2015-11-02 08:00:00+00:00
11903	181	2015-11-02 08:00:00+00:00
22379	146	2015-11-02 08:00:00+00:00
18592	189	2015-11-02 08:00:00+00:00
26678	146	2015-11-02 08:00:00+00:00
579	52	2015-11-02 08:00:00+00:00
34933	1	2015-11-02 08:00:00+00:00
2562	127	2015-11-02 08:00:00+00:00
1195	206	2015-11-02 08:00:00+00:00
10569	120	2015-11-02 08:00:00+00:00
20094	69	2015-11-02 08:00:00+00:00
3931	6	2015-11-02 08:00:00+00:00
34967	77	2015-11-02 08:00:00+00:00
33409	175	2015-11-02 08:00:00+00:00
2654	43	2015-11-02 08:00:00+00:00
33474	69	2015-11-02 08:00:00+00:00
34194	180	2015-11-02 08:00:00+00:00
15761	152	2015-11-02 08:00:00+00:00
34279	53	2015-11-02 08:00:00+00:00
974	2	2015-11-02 08:00:00+00:00
2562	60	2015-11-02 08:00:00+00:00
11308	7	2015-11-02 08:00:00+00:00
16530	158	2015-11-02 08:00:00+00:00
4038	185	2015-11-02 08:00:00+00:00
17961	39	2015-11-02 08:00:00+00:00
10433	36	2015-11-02 08:00:00+00:00
30721	94	2015-11-02 08:00:00+00:00
22548	41	2015-11-02 08:00:00+00:00
974	93	2015-11-02 08:00:00+00:00
27227	45	2015-11-02 08:00:00+00:00
13632	29	2015-11-02 08:00:00+00:00
3736	113	2015-11-02 08:00:00+00:00
8474	201	2015-11-02 08:00:00+00:00
4419	50	2015-11-02 08:00:00+00:00
20414	133	2015-11-02 08:00:00+00:00
30261	133	2015-11-02 08:00:00+00:00
2972	100	2015-11-02 08:00:00+00:00
34083	31	2015-11-02 08:00:00+00:00
11222	201	2015-11-02 08:00:00+00:00
10842	149	2015-11-02 08:00:00+00:00
15761	188	2015-11-02 08:00:00+00:00
11052	152	2015-11-03 08:00:00+00:00
12567	74	2015-11-03 08:00:00+00:00
6989	56	2015-11-03 08:00:00+00:00
21636	60	2015-11-03 08:00:00+00:00
6556	120	2015-11-03 08:00:00+00:00
35374	7	2015-11-03 08:00:00+00:00
26764	103	2015-11-03 08:00:00+00:00
30069	52	2015-11-03 08:00:00+00:00
11810	6	2015-11-03 08:00:00+00:00
5037	52	2015-11-03 08:00:00+00:00
7826	27	2015-11-03 08:00:00+00:00
10493	135	2015-11-03 08:00:00+00:00
8394	7	2015-11-03 08:00:00+00:00
29575	29	2015-11-03 08:00:00+00:00
9443	6	2015-11-03 08:00:00+00:00
401	35	2015-11-03 08:00:00+00:00
25416	114	2015-11-03 08:00:00+00:00
11440	26	2015-11-03 08:00:00+00:00
31212	123	2015-11-03 08:00:00+00:00
14945	36	2015-11-03 08:00:00+00:00
793	40	2015-11-03 08:00:00+00:00
32557	54	2015-11-03 08:00:00+00:00
4930	23	2015-11-03 08:00:00+00:00
8814	39	2015-11-03 08:00:00+00:00
21826	147	2015-11-03 08:00:00+00:00
21063	132	2015-11-03 08:00:00+00:00
4737	41	2015-11-03 08:00:00+00:00
5274	68	2015-11-03 08:00:00+00:00
30069	95	2015-11-03 08:00:00+00:00
29191	69	2015-11-03 08:00:00+00:00
3769	138	2015-11-03 08:00:00+00:00
3072	151	2015-11-03 08:00:00+00:00
18986	112	2015-11-03 08:00:00+00:00
1228	184	2015-11-03 08:00:00+00:00
20556	16	2015-11-03 08:00:00+00:00
27932	69	2015-11-03 08:00:00+00:00
2225	65	2015-11-03 08:00:00+00:00
12567	62	2015-11-03 08:00:00+00:00
3534	180	2015-11-03 08:00:00+00:00
17552	121	2015-11-03 08:00:00+00:00
14738	145	2015-11-03 08:00:00+00:00
23207	21	2015-11-03 08:00:00+00:00
19079	164	2015-11-03 08:00:00+00:00
1228	101	2015-11-03 08:00:00+00:00
8814	15	2015-11-03 08:00:00+00:00
10282	39	2015-11-03 08:00:00+00:00
16335	15	2015-11-03 08:00:00+00:00
22659	164	2015-11-03 08:00:00+00:00
11440	43	2015-11-03 08:00:00+00:00
11194	19	2015-11-04 08:00:00+00:00
32728	94	2015-11-04 08:00:00+00:00
7751	96	2015-11-04 08:00:00+00:00
31209	83	2015-11-04 08:00:00+00:00
32832	206	2015-11-04 08:00:00+00:00
29160	39	2015-11-04 08:00:00+00:00
16990	39	2015-11-04 08:00:00+00:00
5726	92	2015-11-04 08:00:00+00:00
352	58	2015-11-04 08:00:00+00:00
5222	63	2015-11-04 08:00:00+00:00
3746	7	2015-11-04 08:00:00+00:00
22602	53	2015-11-04 08:00:00+00:00
11279	10	2015-11-04 08:00:00+00:00
15447	64	2015-11-04 08:00:00+00:00
36101	84	2015-11-04 08:00:00+00:00
16032	165	2015-11-04 08:00:00+00:00
26467	150	2015-11-04 08:00:00+00:00
26068	91	2015-11-04 08:00:00+00:00
7751	5	2015-11-04 08:00:00+00:00
22999	101	2015-11-04 08:00:00+00:00
32728	164	2015-11-04 08:00:00+00:00
31623	32	2015-11-04 08:00:00+00:00
22602	105	2015-11-04 08:00:00+00:00
14786	48	2015-11-04 08:00:00+00:00
23351	123	2015-11-04 08:00:00+00:00
4026	14	2015-11-04 08:00:00+00:00
34679	56	2015-11-04 08:00:00+00:00
819	190	2015-11-04 08:00:00+00:00
29361	18	2015-11-04 08:00:00+00:00
2985	7	2015-11-04 08:00:00+00:00
3194	178	2015-11-04 08:00:00+00:00
11251	150	2015-11-04 08:00:00+00:00
8708	22	2015-11-04 08:00:00+00:00
9011	45	2015-11-04 08:00:00+00:00
15658	17	2015-11-04 08:00:00+00:00
11279	120	2015-11-04 08:00:00+00:00
6907	193	2015-11-04 08:00:00+00:00
2166	156	2015-11-05 08:00:00+00:00
5616	75	2015-11-05 08:00:00+00:00
10449	120	2015-11-05 08:00:00+00:00
24577	117	2015-11-05 08:00:00+00:00
2978	181	2015-11-05 08:00:00+00:00
4060	116	2015-11-05 08:00:00+00:00
7662	84	2015-11-05 08:00:00+00:00
3205	36	2015-11-05 08:00:00+00:00
5790	56	2015-11-05 08:00:00+00:00
10449	115	2015-11-05 08:00:00+00:00
2006	52	2015-11-05 08:00:00+00:00
1282	43	2015-11-05 08:00:00+00:00
16863	84	2015-11-05 08:00:00+00:00
32357	50	2015-11-05 08:00:00+00:00
2978	19	2015-11-05 08:00:00+00:00
8348	84	2015-11-05 08:00:00+00:00
29711	88	2015-11-05 08:00:00+00:00
5670	2	2015-11-05 08:00:00+00:00
5574	135	2015-11-05 08:00:00+00:00
3698	78	2015-11-05 08:00:00+00:00
10279	78	2015-11-05 08:00:00+00:00
579	10	2015-11-05 08:00:00+00:00
32723	33	2015-11-05 08:00:00+00:00
7577	150	2015-11-05 08:00:00+00:00
24068	4	2015-11-05 08:00:00+00:00
3530	6	2015-11-05 08:00:00+00:00
17865	46	2015-11-05 08:00:00+00:00
19865	100	2015-11-05 08:00:00+00:00
30916	73	2015-11-05 08:00:00+00:00
1369	29	2015-11-05 08:00:00+00:00
3705	126	2015-11-05 08:00:00+00:00
25083	123	2015-11-05 08:00:00+00:00
12821	34	2015-11-05 08:00:00+00:00
14092	123	2015-11-05 08:00:00+00:00
16489	29	2015-11-05 08:00:00+00:00
4060	18	2015-11-05 08:00:00+00:00
19047	124	2015-11-05 08:00:00+00:00
2166	100	2015-11-05 08:00:00+00:00
3918	159	2015-11-05 08:00:00+00:00
27319	120	2015-11-05 08:00:00+00:00
35012	141	2015-11-05 08:00:00+00:00
33671	16	2015-11-06 08:00:00+00:00
26072	39	2015-11-06 08:00:00+00:00
2458	74	2015-11-06 08:00:00+00:00
19277	17	2015-11-06 08:00:00+00:00
29945	5	2015-11-06 08:00:00+00:00
5274	14	2015-11-06 08:00:00+00:00
23267	92	2015-11-06 08:00:00+00:00
4016	81	2015-11-06 08:00:00+00:00
6614	5	2015-11-06 08:00:00+00:00
2611	75	2015-11-06 08:00:00+00:00
2202	81	2015-11-06 08:00:00+00:00
11828	68	2015-11-06 08:00:00+00:00
14072	4	2015-11-06 08:00:00+00:00
34597	189	2015-11-06 08:00:00+00:00
27758	88	2015-11-06 08:00:00+00:00
18627	63	2015-11-06 08:00:00+00:00
35534	156	2015-11-06 08:00:00+00:00
5829	156	2015-11-06 08:00:00+00:00
284	126	2015-11-06 08:00:00+00:00
3864	147	2015-11-06 08:00:00+00:00
20577	16	2015-11-06 08:00:00+00:00
25728	62	2015-11-06 08:00:00+00:00
28990	52	2015-11-06 08:00:00+00:00
9234	19	2015-11-06 08:00:00+00:00
22960	74	2015-11-06 08:00:00+00:00
6614	19	2015-11-06 08:00:00+00:00
37123	79	2015-11-06 08:00:00+00:00
22029	201	2015-11-06 08:00:00+00:00
21121	88	2015-11-06 08:00:00+00:00
25274	22	2015-11-06 08:00:00+00:00
2752	150	2015-11-06 08:00:00+00:00
2752	12	2015-11-06 08:00:00+00:00
1098	173	2015-11-06 08:00:00+00:00
33682	164	2015-11-06 08:00:00+00:00
7196	104	2015-11-06 08:00:00+00:00
15728	121	2015-11-06 08:00:00+00:00
6614	146	2015-11-06 08:00:00+00:00
3864	146	2015-11-06 08:00:00+00:00
27861	6	2015-11-06 08:00:00+00:00
2752	23	2015-11-06 08:00:00+00:00
2322	6	2015-11-06 08:00:00+00:00
7539	144	2015-11-06 08:00:00+00:00
243	83	2015-11-06 08:00:00+00:00
2458	117	2015-11-06 08:00:00+00:00
26963	48	2015-11-06 08:00:00+00:00
34597	90	2015-11-06 08:00:00+00:00
19389	152	2015-11-06 08:00:00+00:00
23761	40	2015-11-06 08:00:00+00:00
30388	90	2015-11-06 08:00:00+00:00
27353	118	2015-11-06 08:00:00+00:00
9631	180	2015-11-06 08:00:00+00:00
1098	86	2015-11-06 08:00:00+00:00
5829	151	2015-11-06 08:00:00+00:00
35923	64	2015-11-06 08:00:00+00:00
28945	69	2015-11-06 08:00:00+00:00
2530	69	2015-11-06 08:00:00+00:00
35534	100	2015-11-06 08:00:00+00:00
7539	112	2015-11-06 08:00:00+00:00
171	94	2015-11-06 08:00:00+00:00
6614	120	2015-11-06 08:00:00+00:00
28917	120	2015-11-06 08:00:00+00:00
19292	2	2015-11-06 08:00:00+00:00
21815	122	2015-11-06 08:00:00+00:00
29575	112	2015-11-06 08:00:00+00:00
22410	51	2015-11-07 08:00:00+00:00
2654	65	2015-11-07 08:00:00+00:00
8094	5	2015-11-07 08:00:00+00:00
6900	36	2015-11-07 08:00:00+00:00
23923	36	2015-11-07 08:00:00+00:00
31774	165	2015-11-07 08:00:00+00:00
460	85	2015-11-07 08:00:00+00:00
11409	41	2015-11-07 08:00:00+00:00
2480	6	2015-11-07 08:00:00+00:00
33162	52	2015-11-07 08:00:00+00:00
9974	88	2015-11-07 08:00:00+00:00
6663	76	2015-11-07 08:00:00+00:00
21306	65	2015-11-07 08:00:00+00:00
7850	32	2015-11-07 08:00:00+00:00
20586	132	2015-11-07 08:00:00+00:00
26274	178	2015-11-07 08:00:00+00:00
21368	19	2015-11-07 08:00:00+00:00
460	2	2015-11-07 08:00:00+00:00
22477	15	2015-11-07 08:00:00+00:00
4930	111	2015-11-07 08:00:00+00:00
16337	15	2015-11-07 08:00:00+00:00
1831	84	2015-11-07 08:00:00+00:00
22127	135	2015-11-07 08:00:00+00:00
8094	122	2015-11-07 08:00:00+00:00
20568	123	2015-11-07 08:00:00+00:00
11791	123	2015-11-07 08:00:00+00:00
26245	26	2015-11-07 08:00:00+00:00
460	117	2015-11-07 08:00:00+00:00
8766	117	2015-11-07 08:00:00+00:00
3961	26	2015-11-07 08:00:00+00:00
7470	48	2015-11-07 08:00:00+00:00
36099	27	2015-11-07 08:00:00+00:00
14269	69	2015-11-07 08:00:00+00:00
31357	81	2015-11-07 08:00:00+00:00
31569	187	2015-11-07 08:00:00+00:00
8201	7	2015-11-07 08:00:00+00:00
11227	206	2015-11-07 08:00:00+00:00
1957	118	2015-11-07 08:00:00+00:00
36352	30	2015-11-07 08:00:00+00:00
31142	90	2015-11-07 08:00:00+00:00
22835	113	2015-11-08 08:00:00+00:00
651	75	2015-11-08 08:00:00+00:00
28127	32	2015-11-08 08:00:00+00:00
30959	32	2015-11-08 08:00:00+00:00
26352	116	2015-11-08 08:00:00+00:00
24527	113	2015-11-08 08:00:00+00:00
3205	68	2015-11-08 08:00:00+00:00
2277	19	2015-11-08 08:00:00+00:00
26352	84	2015-11-08 08:00:00+00:00
2841	71	2015-11-08 08:00:00+00:00
10820	31	2015-11-08 08:00:00+00:00
28880	93	2015-11-08 08:00:00+00:00
28936	112	2015-11-08 08:00:00+00:00
23128	52	2015-11-08 08:00:00+00:00
27804	52	2015-11-08 08:00:00+00:00
23531	52	2015-11-08 08:00:00+00:00
33048	69	2015-11-08 08:00:00+00:00
27274	144	2015-11-08 08:00:00+00:00
1133	148	2015-11-08 08:00:00+00:00
3459	105	2015-11-08 08:00:00+00:00
9243	2	2015-11-08 08:00:00+00:00
29580	71	2015-11-08 08:00:00+00:00
29575	63	2015-11-08 08:00:00+00:00
15339	35	2015-11-08 08:00:00+00:00
19594	164	2015-11-08 08:00:00+00:00
10820	41	2015-11-08 08:00:00+00:00
25275	41	2015-11-08 08:00:00+00:00
37005	153	2015-11-08 08:00:00+00:00
1192	134	2015-11-08 08:00:00+00:00
35548	7	2015-11-08 08:00:00+00:00
14633	123	2015-11-08 08:00:00+00:00
3769	175	2015-11-08 08:00:00+00:00
1998	4	2015-11-08 08:00:00+00:00
4924	198	2015-11-08 08:00:00+00:00
12175	100	2015-11-08 08:00:00+00:00
27274	89	2015-11-08 08:00:00+00:00
28880	45	2015-11-08 08:00:00+00:00
22889	159	2015-11-08 08:00:00+00:00
10437	62	2015-11-08 08:00:00+00:00
14468	160	2015-11-08 08:00:00+00:00
27297	51	2015-11-08 08:00:00+00:00
28880	70	2015-11-08 08:00:00+00:00
30939	49	2015-11-08 08:00:00+00:00
18854	29	2015-11-08 08:00:00+00:00
5326	30	2015-11-09 08:00:00+00:00
27318	7	2015-11-09 08:00:00+00:00
25460	71	2015-11-09 08:00:00+00:00
330	103	2015-11-09 08:00:00+00:00
22820	29	2015-11-09 08:00:00+00:00
3763	185	2015-11-09 08:00:00+00:00
8649	29	2015-11-09 08:00:00+00:00
8299	103	2015-11-09 08:00:00+00:00
22681	188	2015-11-09 08:00:00+00:00
6057	41	2015-11-09 08:00:00+00:00
28876	7	2015-11-09 08:00:00+00:00
34099	16	2015-11-09 08:00:00+00:00
33978	192	2015-11-09 08:00:00+00:00
1546	26	2015-11-09 08:00:00+00:00
28231	126	2015-11-09 08:00:00+00:00
21200	99	2015-11-09 08:00:00+00:00
4324	2	2015-11-09 08:00:00+00:00
18687	125	2015-11-09 08:00:00+00:00
18542	93	2015-11-09 08:00:00+00:00
3840	188	2015-11-09 08:00:00+00:00
4924	146	2015-11-09 08:00:00+00:00
4324	75	2015-11-09 08:00:00+00:00
26553	31	2015-11-09 08:00:00+00:00
4924	185	2015-11-09 08:00:00+00:00
5477	146	2015-11-09 08:00:00+00:00
29059	69	2015-11-09 08:00:00+00:00
9661	40	2015-11-09 08:00:00+00:00
14665	31	2015-11-09 08:00:00+00:00
679	83	2015-11-09 08:00:00+00:00
24684	21	2015-11-09 08:00:00+00:00
34077	48	2015-11-09 08:00:00+00:00
34035	84	2015-11-09 08:00:00+00:00
35049	88	2015-11-09 08:00:00+00:00
11601	4	2015-11-09 08:00:00+00:00
7473	2	2015-11-09 08:00:00+00:00
10768	100	2015-11-09 08:00:00+00:00
5617	36	2015-11-09 08:00:00+00:00
3548	36	2015-11-09 08:00:00+00:00
17072	158	2015-11-09 08:00:00+00:00
21208	34	2015-11-09 08:00:00+00:00
35303	12	2015-11-09 08:00:00+00:00
34035	132	2015-11-09 08:00:00+00:00
9414	66	2015-11-09 08:00:00+00:00
3969	79	2015-11-09 08:00:00+00:00
27318	20	2015-11-09 08:00:00+00:00
1546	9	2015-11-09 08:00:00+00:00
18368	94	2015-11-09 08:00:00+00:00
29575	73	2015-11-09 08:00:00+00:00
9661	45	2015-11-09 08:00:00+00:00
10823	123	2015-11-09 08:00:00+00:00
4737	105	2015-11-09 08:00:00+00:00
12471	51	2015-11-09 08:00:00+00:00
8307	120	2015-11-09 08:00:00+00:00
1546	43	2015-11-09 08:00:00+00:00
33978	10	2015-11-09 08:00:00+00:00
33795	28	2015-11-09 08:00:00+00:00
31879	78	2015-11-09 08:00:00+00:00
11934	120	2015-11-09 08:00:00+00:00
8627	41	2015-11-09 08:00:00+00:00
6798	5	2015-11-09 08:00:00+00:00
36469	5	2015-11-09 08:00:00+00:00
7242	53	2015-11-09 08:00:00+00:00
2493	47	2015-11-09 08:00:00+00:00
20252	86	2015-11-10 08:00:00+00:00
26977	113	2015-11-10 08:00:00+00:00
284	118	2015-11-10 08:00:00+00:00
22797	10	2015-11-10 08:00:00+00:00
12852	90	2015-11-10 08:00:00+00:00
5578	198	2015-11-10 08:00:00+00:00
101	198	2015-11-10 08:00:00+00:00
2528	37	2015-11-10 08:00:00+00:00
17365	69	2015-11-10 08:00:00+00:00
4930	118	2015-11-10 08:00:00+00:00
2984	56	2015-11-10 08:00:00+00:00
10144	141	2015-11-10 08:00:00+00:00
26781	49	2015-11-10 08:00:00+00:00
14109	40	2015-11-10 08:00:00+00:00
5124	40	2015-11-10 08:00:00+00:00
27521	120	2015-11-10 08:00:00+00:00
22269	120	2015-11-10 08:00:00+00:00
24994	110	2015-11-10 08:00:00+00:00
23944	84	2015-11-10 08:00:00+00:00
5124	5	2015-11-10 08:00:00+00:00
23602	84	2015-11-10 08:00:00+00:00
1235	67	2015-11-10 08:00:00+00:00
17813	41	2015-11-10 08:00:00+00:00
5251	187	2015-11-10 08:00:00+00:00
384	187	2015-11-10 08:00:00+00:00
15499	169	2015-11-10 08:00:00+00:00
30601	184	2015-11-10 08:00:00+00:00
423	99	2015-11-10 08:00:00+00:00
3847	99	2015-11-10 08:00:00+00:00
34563	92	2015-11-10 08:00:00+00:00
3847	7	2015-11-10 08:00:00+00:00
2493	127	2015-11-10 08:00:00+00:00
18177	1	2015-11-10 08:00:00+00:00
25545	7	2015-11-10 08:00:00+00:00
2666	149	2015-11-10 08:00:00+00:00
11196	8	2015-11-10 08:00:00+00:00
18546	32	2015-11-10 08:00:00+00:00
34669	15	2015-11-10 08:00:00+00:00
9965	4	2015-11-10 08:00:00+00:00
34669	6	2015-11-10 08:00:00+00:00
25350	99	2015-11-10 08:00:00+00:00
30875	18	2015-11-10 08:00:00+00:00
2666	52	2015-11-10 08:00:00+00:00
3840	132	2015-11-10 08:00:00+00:00
24994	18	2015-11-10 08:00:00+00:00
10144	125	2015-11-10 08:00:00+00:00
2723	178	2015-11-10 08:00:00+00:00
19500	65	2015-11-10 08:00:00+00:00
6406	19	2015-11-10 08:00:00+00:00
14206	115	2015-11-10 08:00:00+00:00
28788	131	2015-11-10 08:00:00+00:00
15778	131	2015-11-10 08:00:00+00:00
36030	160	2015-11-10 08:00:00+00:00
22269	92	2015-11-10 08:00:00+00:00
22208	164	2015-11-10 08:00:00+00:00
101	29	2015-11-10 08:00:00+00:00
1235	51	2015-11-10 08:00:00+00:00
6113	12	2015-11-10 08:00:00+00:00
4281	68	2015-11-10 08:00:00+00:00
22797	16	2015-11-10 08:00:00+00:00
2362	35	2015-11-11 08:00:00+00:00
12990	41	2015-11-11 08:00:00+00:00
392	45	2015-11-11 08:00:00+00:00
18378	46	2015-11-11 08:00:00+00:00
15613	21	2015-11-11 08:00:00+00:00
23207	7	2015-11-11 08:00:00+00:00
16695	135	2015-11-11 08:00:00+00:00
815	135	2015-11-11 08:00:00+00:00
5453	9	2015-11-11 08:00:00+00:00
4743	89	2015-11-11 08:00:00+00:00
4403	10	2015-11-11 08:00:00+00:00
29321	150	2015-11-11 08:00:00+00:00
31209	7	2015-11-11 08:00:00+00:00
21023	118	2015-11-11 08:00:00+00:00
26061	2	2015-11-11 08:00:00+00:00
27064	69	2015-11-11 08:00:00+00:00
33752	69	2015-11-11 08:00:00+00:00
3294	180	2015-11-11 08:00:00+00:00
12175	184	2015-11-11 08:00:00+00:00
76	81	2015-11-11 08:00:00+00:00
13218	90	2015-11-11 08:00:00+00:00
11267	26	2015-11-11 08:00:00+00:00
10879	92	2015-11-11 08:00:00+00:00
3011	120	2015-11-11 08:00:00+00:00
33704	16	2015-11-11 08:00:00+00:00
8110	47	2015-11-11 08:00:00+00:00
6676	64	2015-11-11 08:00:00+00:00
560	50	2015-11-11 08:00:00+00:00
21449	159	2015-11-11 08:00:00+00:00
21802	100	2015-11-11 08:00:00+00:00
24411	67	2015-11-11 08:00:00+00:00
32999	76	2015-11-11 08:00:00+00:00
24477	135	2015-11-11 08:00:00+00:00
13091	18	2015-11-11 08:00:00+00:00
6188	172	2015-11-11 08:00:00+00:00
16257	17	2015-11-11 08:00:00+00:00
7498	20	2015-11-11 08:00:00+00:00
3205	100	2015-11-11 08:00:00+00:00
8562	30	2015-11-11 08:00:00+00:00
13257	30	2015-11-11 08:00:00+00:00
2496	116	2015-11-11 08:00:00+00:00
1054	27	2015-11-11 08:00:00+00:00
4707	16	2015-11-11 08:00:00+00:00
6274	122	2015-11-11 08:00:00+00:00
76	20	2015-11-11 08:00:00+00:00
34382	110	2015-11-12 08:00:00+00:00
4964	41	2015-11-12 08:00:00+00:00
32335	41	2015-11-12 08:00:00+00:00
4749	150	2015-11-12 08:00:00+00:00
15586	135	2015-11-12 08:00:00+00:00
2845	62	2015-11-12 08:00:00+00:00
36205	131	2015-11-12 08:00:00+00:00
5274	36	2015-11-12 08:00:00+00:00
16506	198	2015-11-12 08:00:00+00:00
13384	189	2015-11-12 08:00:00+00:00
17061	125	2015-11-12 08:00:00+00:00
14253	163	2015-11-12 08:00:00+00:00
36112	125	2015-11-12 08:00:00+00:00
17070	45	2015-11-12 08:00:00+00:00
13611	110	2015-11-12 08:00:00+00:00
26801	7	2015-11-12 08:00:00+00:00
12054	7	2015-11-12 08:00:00+00:00
32955	31	2015-11-12 08:00:00+00:00
8317	95	2015-11-12 08:00:00+00:00
3736	134	2015-11-12 08:00:00+00:00
9104	103	2015-11-12 08:00:00+00:00
17648	149	2015-11-12 08:00:00+00:00
2721	4	2015-11-12 08:00:00+00:00
19433	99	2015-11-12 08:00:00+00:00
24078	29	2015-11-12 08:00:00+00:00
36538	59	2015-11-12 08:00:00+00:00
1758	36	2015-11-12 08:00:00+00:00
24477	34	2015-11-12 08:00:00+00:00
12369	81	2015-11-12 08:00:00+00:00
9275	53	2015-11-12 08:00:00+00:00
6948	53	2015-11-12 08:00:00+00:00
29342	84	2015-11-12 08:00:00+00:00
24993	117	2015-11-12 08:00:00+00:00
13266	123	2015-11-12 08:00:00+00:00
12628	11	2015-11-12 08:00:00+00:00
32096	117	2015-11-12 08:00:00+00:00
35279	151	2015-11-12 08:00:00+00:00
6202	5	2015-11-12 08:00:00+00:00
22465	65	2015-11-12 08:00:00+00:00
297	20	2015-11-12 08:00:00+00:00
7073	131	2015-11-12 08:00:00+00:00
13611	20	2015-11-12 08:00:00+00:00
1709	2	2015-11-12 08:00:00+00:00
2388	113	2015-11-12 08:00:00+00:00
1709	14	2015-11-12 08:00:00+00:00
2493	192	2015-11-12 08:00:00+00:00
24993	19	2015-11-12 08:00:00+00:00
31884	56	2015-11-12 08:00:00+00:00
3903	56	2015-11-12 08:00:00+00:00
32003	85	2015-11-13 08:00:00+00:00
30350	145	2015-11-13 08:00:00+00:00
3217	48	2015-11-13 08:00:00+00:00
24127	15	2015-11-13 08:00:00+00:00
26013	22	2015-11-13 08:00:00+00:00
18215	159	2015-11-13 08:00:00+00:00
8387	126	2015-11-13 08:00:00+00:00
9999	19	2015-11-13 08:00:00+00:00
36799	123	2015-11-13 08:00:00+00:00
5274	134	2015-11-13 08:00:00+00:00
13742	18	2015-11-13 08:00:00+00:00
6820	41	2015-11-13 08:00:00+00:00
24949	41	2015-11-13 08:00:00+00:00
12042	36	2015-11-13 08:00:00+00:00
5632	36	2015-11-13 08:00:00+00:00
13670	68	2015-11-13 08:00:00+00:00
9199	30	2015-11-13 08:00:00+00:00
7281	99	2015-11-13 08:00:00+00:00
1241	99	2015-11-13 08:00:00+00:00
